Purchased Bike,Age,Cars,Children,Commute Distance,Education,Gender,Home Owner,Income,Marital Status,Occupation,Region
No,33,0,1,0-1 Miles,Graduate Degree,Male,Yes,60000,Married,Skilled Manual,North America
No,33,0,2,0-1 Miles,Partial College,Female,Yes,40000,Single,Clerical,Europe
No,33,1,0,1-2 Miles,Partial College,Female,No,60000,Married,Skilled Manual,North America
No,33,1,0,2-5 Miles,Partial College,Female,No,30000,Single,Clerical,Europe
No,33,2,0,0-1 Miles,Partial High School,Male,No,10000,Married,Manual,Europe
No,33,2,0,1-2 Miles,Partial High School,Female,Yes,10000,Single,Manual,Europe
No,33,3,0,10+ Miles,Bachelors,Female,No,80000,Single,Professional,Pacific
No,34,0,0,0-1 Miles,Graduate Degree,Female,Yes,50000,Married,Skilled Manual,North America
No,34,0,1,0-1 Miles,Graduate Degree,Female,Yes,60000,Married,Skilled Manual,North America
No,34,0,1,1-2 Miles,Graduate Degree,Male,Yes,50000,Married,Skilled Manual,North America
No,34,0,1,2-5 Miles,Graduate Degree,Female,Yes,70000,Single,Professional,North America
No,34,0,2,0-1 Miles,Partial College,Male,Yes,40000,Single,Clerical,Europe
No,34,0,3,2-5 Miles,Graduate Degree,Male,Yes,70000,Married,Professional,North America
No,34,1,0,2-5 Miles,High School,Male,No,30000,Single,Manual,Europe
No,34,1,2,0-1 Miles,Partial College,Female,No,40000,Married,Clerical,Europe
No,34,1,2,0-1 Miles,Partial College,Male,No,40000,Single,Clerical,Europe
No,34,2,0,0-1 Miles,Partial High School,Male,No,10000,Single,Manual,Europe
No,34,2,0,0-1 Miles,Partial High School,Male,No,20000,Single,Manual,Europe
No,34,2,0,1-2 Miles,Partial High School,Female,Yes,10000,Single,Manual,Europe
No,35,0,1,0-1 Miles,Graduate Degree,Female,Yes,50000,Married,Skilled Manual,North America
No,35,0,1,0-1 Miles,Graduate Degree,Male,No,60000,Married,Skilled Manual,North America
No,35,0,1,0-1 Miles,Graduate Degree,Male,Yes,60000,Married,Professional,North America
No,35,0,1,1-2 Miles,Graduate Degree,Female,Yes,60000,Single,Skilled Manual,North America
No,35,0,2,0-1 Miles,High School,Female,Yes,10000,Single,Manual,Europe
No,35,0,2,0-1 Miles,High School,Male,Yes,10000,Single,Manual,Europe
No,35,1,1,0-1 Miles,Bachelors,Female,Yes,50000,Married,Skilled Manual,North America
No,35,2,0,0-1 Miles,Partial High School,Female,No,10000,Single,Manual,Europe
No,35,2,0,1-2 Miles,Partial High School,Male,No,10000,Single,Manual,Europe
No,35,2,0,1-2 Miles,Partial High School,Male,Yes,10000,Single,Manual,Europe
No,35,2,2,1-2 Miles,Partial College,Female,Yes,40000,Single,Clerical,Europe
No,35,3,0,10+ Miles,High School,Male,Yes,100000,Single,Management,Pacific
No,35,4,0,10+ Miles,Bachelors,Female,Yes,80000,Single,Professional,Pacific
No,35,4,0,10+ Miles,Bachelors,Male,No,80000,Single,Professional,Pacific
No,36,0,0,1-2 Miles,Graduate Degree,Female,Yes,50000,Single,Skilled Manual,Europe
No,36,0,1,0-1 Miles,Bachelors,Male,Yes,50000,Married,Skilled Manual,North America
No,36,0,1,2-5 Miles,Graduate Degree,Male,Yes,60000,Married,Professional,North America
No,36,0,2,2-5 Miles,Bachelors,Male,Yes,40000,Single,Skilled Manual,North America
No,36,1,4,0-1 Miles,Graduate Degree,Female,Yes,80000,Married,Management,Pacific
No,36,2,2,1-2 Miles,Partial College,Male,Yes,40000,Single,Clerical,Europe
No,36,4,0,10+ Miles,Bachelors,Female,No,90000,Single,Professional,Pacific
No,37,0,1,0-1 Miles,Graduate Degree,Male,Yes,10000,Married,Manual,Europe
No,37,0,1,0-1 Miles,Partial College,Male,No,20000,Single,Manual,Europe
No,37,1,2,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,Pacific
No,37,2,5,0-1 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,38,1,0,0-1 Miles,Bachelors,Male,No,70000,Married,Professional,North America
No,38,1,0,5-10 Miles,Bachelors,Female,No,70000,Single,Professional,Pacific
No,38,1,0,5-10 Miles,Bachelors,Male,No,70000,Single,Professional,Pacific
No,38,1,2,0-1 Miles,High School,Female,No,10000,Married,Manual,Europe
No,38,1,2,2-5 Miles,Bachelors,Female,Yes,70000,Single,Skilled Manual,North America
No,38,3,3,1-2 Miles,Bachelors,Male,No,100000,Single,Management,North America
No,38,4,1,0-1 Miles,Bachelors,Male,Yes,120000,Married,Management,North America
No,38,4,5,1-2 Miles,Bachelors,Female,Yes,80000,Single,Professional,Pacific
No,39,0,0,0-1 Miles,Bachelors,Male,Yes,40000,Married,Clerical,Europe
No,39,0,0,0-1 Miles,Graduate Degree,Female,Yes,60000,Married,Professional,North America
No,39,0,0,0-1 Miles,Graduate Degree,Female,Yes,60000,Single,Skilled Manual,North America
No,39,0,0,0-1 Miles,Graduate Degree,Male,No,60000,Married,Professional,North America
No,39,0,0,2-5 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,39,1,1,1-2 Miles,Bachelors,Male,No,30000,Single,Clerical,Europe
No,39,1,1,2-5 Miles,Bachelors,Male,Yes,30000,Married,Clerical,Europe
No,39,2,5,0-1 Miles,Graduate Degree,Female,No,80000,Married,Management,Pacific
No,39,3,5,10+ Miles,Bachelors,Female,Yes,70000,Single,Professional,Pacific
No,39,4,5,10+ Miles,Bachelors,Female,Yes,70000,Single,Professional,Pacific
No,40,0,0,0-1 Miles,Graduate Degree,Female,No,60000,Single,Skilled Manual,North America
No,40,0,0,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,40,0,0,0-1 Miles,Graduate Degree,Female,Yes,60000,Married,Professional,North America
No,40,0,1,0-1 Miles,Graduate Degree,Female,Yes,10000,Married,Manual,Europe
No,40,0,3,2-5 Miles,Bachelors,Male,Yes,80000,Single,Skilled Manual,North America
No,40,1,0,5-10 Miles,Bachelors,Female,No,100000,Single,Professional,Pacific
No,40,1,2,0-1 Miles,High School,Male,Yes,20000,Single,Manual,Europe
No,40,1,3,0-1 Miles,Bachelors,Female,No,50000,Single,Skilled Manual,North America
No,40,2,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Skilled Manual,Europe
No,40,2,1,0-1 Miles,Bachelors,Male,Yes,30000,Married,Skilled Manual,Europe
No,40,2,3,2-5 Miles,Bachelors,Male,Yes,50000,Married,Skilled Manual,North America
No,40,2,4,0-1 Miles,Partial High School,Female,Yes,10000,Single,Manual,Europe
No,40,3,0,1-2 Miles,Graduate Degree,Female,Yes,130000,Married,Management,North America
No,40,3,5,0-1 Miles,Graduate Degree,Female,Yes,80000,Married,Management,Pacific
No,40,3,5,0-1 Miles,Graduate Degree,Male,Yes,80000,Single,Management,Pacific
No,40,3,5,2-5 Miles,Partial College,Female,Yes,90000,Married,Professional,North America
No,40,4,1,0-1 Miles,Graduate Degree,Male,Yes,130000,Married,Management,North America
No,40,4,2,1-2 Miles,Bachelors,Male,No,120000,Single,Management,North America
No,40,4,4,0-1 Miles,Bachelors,Female,Yes,100000,Married,Management,North America
No,40,4,4,0-1 Miles,Partial College,Male,Yes,100000,Married,Professional,North America
No,40,4,5,1-2 Miles,Bachelors,Male,Yes,80000,Married,Professional,Pacific
No,41,0,1,0-1 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
No,41,1,0,5-10 Miles,Bachelors,Male,No,70000,Single,Professional,Pacific
No,41,2,2,0-1 Miles,Graduate Degree,Male,Yes,130000,Married,Management,North America
No,41,2,3,0-1 Miles,Bachelors,Female,Yes,50000,Married,Skilled Manual,North America
No,41,2,5,0-1 Miles,Partial High School,Female,No,10000,Single,Manual,Europe
No,41,3,3,10+ Miles,Bachelors,Male,Yes,50000,Married,Skilled Manual,North America
No,41,3,4,10+ Miles,Bachelors,Male,Yes,60000,Single,Professional,Pacific
No,41,3,5,0-1 Miles,Partial College,Male,Yes,90000,Married,Professional,North America
No,41,3,5,10+ Miles,Bachelors,Female,Yes,60000,Married,Skilled Manual,North America
No,41,4,1,0-1 Miles,Graduate Degree,Male,Yes,130000,Married,Management,North America
No,41,4,3,0-1 Miles,Bachelors,Male,Yes,100000,Married,Management,North America
No,41,4,5,10+ Miles,Bachelors,Female,Yes,70000,Married,Professional,Pacific
No,42,0,1,0-1 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
No,42,0,3,0-1 Miles,Partial College,Female,No,30000,Married,Clerical,Europe
No,42,0,4,0-1 Miles,Bachelors,Female,Yes,80000,Married,Management,North America
No,42,0,4,1-2 Miles,Bachelors,Male,Yes,80000,Married,Management,North America
No,42,1,0,0-1 Miles,Bachelors,Male,No,40000,Married,Professional,North America
No,42,1,0,5-10 Miles,Bachelors,Female,No,70000,Single,Professional,Pacific
No,42,2,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Skilled Manual,Europe
No,42,2,2,0-1 Miles,High School,Male,Yes,20000,Married,Manual,Europe
No,42,2,2,0-1 Miles,High School,Male,Yes,20000,Single,Manual,Europe
No,42,2,2,0-1 Miles,Partial College,Female,Yes,30000,Single,Clerical,Europe
No,42,2,2,0-1 Miles,Partial College,Male,No,30000,Married,Clerical,Europe
No,42,2,2,0-1 Miles,Partial College,Male,Yes,30000,Single,Clerical,Europe
No,42,2,4,0-1 Miles,Bachelors,Female,No,60000,Single,Skilled Manual,North America
No,42,2,4,0-1 Miles,Bachelors,Female,Yes,50000,Single,Skilled Manual,North America
No,42,2,4,0-1 Miles,Bachelors,Female,Yes,60000,Married,Skilled Manual,North America
No,42,3,4,10+ Miles,Bachelors,Male,No,60000,Married,Skilled Manual,North America
No,42,3,4,10+ Miles,Bachelors,Male,Yes,50000,Married,Skilled Manual,North America
No,42,3,4,5-10 Miles,Bachelors,Male,Yes,60000,Married,Skilled Manual,North America
No,42,4,3,1-2 Miles,Bachelors,Female,No,110000,Single,Management,North America
No,43,0,1,0-1 Miles,Graduate Degree,Male,Yes,20000,Married,Clerical,Europe
No,43,0,2,0-1 Miles,Partial College,Female,No,30000,Single,Clerical,Europe
No,43,0,2,0-1 Miles,Partial College,Female,Yes,30000,Single,Clerical,Europe
No,43,0,3,0-1 Miles,Partial College,Male,Yes,30000,Single,Clerical,Europe
No,43,0,4,0-1 Miles,Bachelors,Male,Yes,80000,Married,Management,North America
No,43,1,0,0-1 Miles,Bachelors,Male,No,70000,Married,Professional,North America
No,43,1,1,0-1 Miles,Partial College,Male,Yes,30000,Married,Clerical,Europe
No,43,1,1,5-10 Miles,Bachelors,Male,Yes,110000,Single,Management,North America
No,43,1,3,0-1 Miles,Partial College,Male,Yes,30000,Married,Clerical,Europe
No,43,2,3,0-1 Miles,High School,Female,Yes,20000,Married,Manual,Europe
No,43,2,3,0-1 Miles,Partial High School,Female,Yes,10000,Single,Manual,Europe
No,43,2,3,0-1 Miles,Partial High School,Male,Yes,10000,Married,Manual,Europe
No,43,2,3,5-10 Miles,Bachelors,Male,Yes,60000,Married,Professional,Pacific
No,43,2,4,0-1 Miles,Bachelors,Male,No,60000,Single,Skilled Manual,North America
No,43,2,4,0-1 Miles,Partial College,Female,No,80000,Single,Professional,North America
No,43,2,4,2-5 Miles,High School,Female,Yes,40000,Married,Skilled Manual,North America
No,43,2,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,44,0,1,0-1 Miles,Graduate Degree,Male,Yes,10000,Married,Manual,Europe
No,44,0,1,0-1 Miles,Graduate Degree,Male,Yes,10000,Single,Manual,Europe
No,44,0,1,0-1 Miles,Graduate Degree,Male,Yes,20000,Married,Clerical,Europe
No,44,1,1,0-1 Miles,Bachelors,Female,No,70000,Single,Professional,North America
No,44,1,1,0-1 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,North America
No,44,1,1,2-5 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
No,44,2,1,1-2 Miles,Bachelors,Female,Yes,110000,Married,Management,North America
No,44,2,5,0-1 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,44,2,5,0-1 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,44,2,5,5-10 Miles,Partial College,Female,Yes,80000,Single,Professional,North America
No,44,2,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,44,3,1,1-2 Miles,Partial College,Female,No,100000,Single,Professional,North America
No,44,3,1,1-2 Miles,Partial College,Male,No,100000,Single,Professional,North America
No,44,3,5,2-5 Miles,Partial College,Male,Yes,70000,Single,Professional,North America
No,44,4,1,0-1 Miles,Bachelors,Male,No,130000,Single,Management,North America
No,45,0,1,0-1 Miles,Graduate Degree,Female,Yes,20000,Married,Clerical,Europe
No,45,0,3,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,45,0,4,0-1 Miles,Graduate Degree,Female,Yes,30000,Married,Clerical,Europe
No,45,1,0,2-5 Miles,Bachelors,Male,No,40000,Single,Professional,North America
No,45,1,1,1-2 Miles,High School,Female,No,10000,Single,Manual,Europe
No,45,1,1,2-5 Miles,Bachelors,Female,No,130000,Single,Management,North America
No,45,1,1,5-10 Miles,Partial College,Female,Yes,60000,Married,Skilled Manual,Pacific
No,45,1,1,5-10 Miles,Partial College,Male,Yes,60000,Single,Skilled Manual,Pacific
No,45,1,4,1-2 Miles,Partial College,Female,Yes,90000,Married,Professional,North America
No,45,2,4,1-2 Miles,High School,Male,Yes,90000,Married,Professional,North America
No,45,2,5,5-10 Miles,Partial College,Female,Yes,70000,Single,Skilled Manual,Pacific
No,45,3,1,5-10 Miles,Bachelors,Male,Yes,110000,Married,Management,North America
No,45,3,5,5-10 Miles,Partial College,Male,No,70000,Married,Professional,North America
No,45,3,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,45,3,5,5-10 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,45,4,1,2-5 Miles,High School,Female,No,120000,Married,Professional,North America
No,45,4,3,1-2 Miles,Partial College,Female,Yes,100000,Married,Professional,North America
No,45,4,3,1-2 Miles,Partial College,Male,No,100000,Single,Professional,North America
No,46,0,3,0-1 Miles,Graduate Degree,Female,Yes,30000,Married,Clerical,Europe
No,46,0,4,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,North America
No,46,1,1,0-1 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
No,46,1,1,5-10 Miles,Bachelors,Female,Yes,90000,Married,Professional,Pacific
No,46,1,1,5-10 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,Pacific
No,46,1,4,10+ Miles,Bachelors,Female,Yes,100000,Married,Professional,Pacific
No,46,2,4,2-5 Miles,High School,Male,Yes,40000,Married,Skilled Manual,North America
No,46,3,5,10+ Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,46,3,5,1-2 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,46,3,5,5-10 Miles,Partial College,Female,No,70000,Married,Skilled Manual,Pacific
No,46,3,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,46,4,5,2-5 Miles,Partial College,Male,Yes,110000,Married,Professional,North America
No,47,0,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,47,0,1,0-1 Miles,Bachelors,Male,Yes,30000,Married,Clerical,Europe
No,47,0,4,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,47,0,4,0-1 Miles,Graduate Degree,Male,No,60000,Married,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Female,Yes,60000,Single,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Female,Yes,80000,Single,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Male,Yes,80000,Married,Skilled Manual,North America
No,47,0,5,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,47,0,5,0-1 Miles,Graduate Degree,Male,No,80000,Single,Skilled Manual,North America
No,47,1,1,0-1 Miles,Partial College,Male,No,60000,Married,Skilled Manual,North America
No,47,1,2,0-1 Miles,Partial College,Male,Yes,40000,Married,Clerical,North America
No,47,1,2,5-10 Miles,Bachelors,Male,Yes,90000,Married,Professional,Pacific
No,47,1,4,2-5 Miles,Bachelors,Male,Yes,120000,Married,Management,Pacific
No,47,1,5,0-1 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,47,1,5,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,North America
No,47,2,5,2-5 Miles,Bachelors,Female,Yes,70000,Married,Professional,North America
No,47,3,1,2-5 Miles,Bachelors,Male,Yes,100000,Married,Management,Pacific
No,47,3,5,10+ Miles,Graduate Degree,Male,No,70000,Married,Professional,North America
No,48,0,0,5-10 Miles,Graduate Degree,Male,Yes,130000,Married,Management,Pacific
No,48,0,1,0-1 Miles,Bachelors,Female,Yes,10000,Married,Manual,Europe
No,48,0,1,0-1 Miles,Bachelors,Male,Yes,10000,Single,Manual,Europe
No,48,0,4,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,48,0,4,1-2 Miles,Graduate Degree,Female,Yes,80000,Single,Skilled Manual,North America
No,48,1,0,10+ Miles,Graduate Degree,Female,Yes,130000,Married,Management,Pacific
No,48,1,2,0-1 Miles,Partial College,Female,Yes,40000,Married,Clerical,North America
No,48,2,2,0-1 Miles,Partial High School,Female,No,20000,Married,Clerical,North America
No,48,2,2,1-2 Miles,High School,Female,Yes,30000,Married,Skilled Manual,North America
No,48,2,2,5-10 Miles,High School,Male,Yes,60000,Married,Professional,North America
No,48,2,2,5-10 Miles,Partial High School,Male,Yes,70000,Married,Skilled Manual,North America
No,48,3,1,0-1 Miles,Bachelors,Male,No,100000,Single,Management,Pacific
No,48,3,2,5-10 Miles,Partial College,Female,No,110000,Single,Professional,Europe
No,48,3,4,2-5 Miles,Bachelors,Male,Yes,110000,Married,Management,Pacific
No,48,4,1,2-5 Miles,Bachelors,Female,Yes,100000,Single,Management,Pacific
No,48,4,2,0-1 Miles,High School,Male,Yes,150000,Married,Professional,Europe
No,49,0,1,0-1 Miles,Partial College,Male,Yes,10000,Single,Manual,Europe
No,49,0,2,1-2 Miles,Partial College,Female,Yes,10000,Married,Manual,Europe
No,49,0,2,1-2 Miles,Partial College,Male,Yes,10000,Married,Manual,Europe
No,49,1,3,5-10 Miles,Partial College,Male,Yes,70000,Married,Professional,North America
No,49,2,2,0-1 Miles,High School,Female,No,30000,Single,Skilled Manual,North America
No,49,2,2,0-1 Miles,High School,Male,No,30000,Married,Skilled Manual,North America
No,49,2,2,0-1 Miles,Partial High School,Female,Yes,20000,Married,Clerical,North America
No,49,2,2,1-2 Miles,High School,Male,Yes,30000,Married,Skilled Manual,North America
No,49,2,2,1-2 Miles,Partial High School,Female,Yes,20000,Single,Clerical,North America
No,49,2,2,1-2 Miles,Partial High School,Male,No,70000,Married,Skilled Manual,North America
No,49,2,2,1-2 Miles,Partial High School,Male,Yes,20000,Married,Clerical,North America
No,49,2,2,5-10 Miles,High School,Female,Yes,60000,Married,Professional,North America
No,49,2,2,5-10 Miles,Partial High School,Female,Yes,80000,Single,Skilled Manual,North America
No,49,2,3,0-1 Miles,Partial High School,Female,No,20000,Single,Clerical,North America
